id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
207868481423679488,2012-05-30 16:18:02+00:00,_jam3l,"RT @eggheader: ""Of the 16million homeless in Nigeria 3mil are in Lagos. Yet our focus is on Eko Atlantic."" (cont) http://t.co/Xtzla3I6",rt eggheader homeless nigeria lagos focus eko atlantic cont,0.0,Neutral,1,1,1,1,0,1,0,0
207864101307822081,2012-05-30 16:00:38+00:00,LawalOM,"RT @eggheader: ""Of the 16million homeless in Nigeria 3mil are in Lagos. Yet our focus is on Eko Atlantic."" ... http://t.co/Bw9iXxRg",rt eggheader homeless nigeria lagos focus eko atlantic,0.0,Neutral,1,1,1,1,0,1,0,0
207862649256558592,2012-05-30 15:54:52+00:00,gbengaopa,"Word RT @eggheader ""Of the 16million homeless in Nigeria 3mil are in Lagos. Yet our focus is on Eko Atlantic."" ... http://t.co/XHl9UamV",word rt eggheader homeless nigeria lagos focus eko atlantic,0.0,Neutral,1,1,1,1,0,1,0,1
207861806104985600,2012-05-30 15:51:31+00:00,eggheader,"""Of the 16million homeless in Nigeria 3mil are in Lagos. Yet our focus is on Eko Atlantic."" ~Badiane, UN-Habitat #AfricaCities",homeless nigeria lagos focus eko atlantic africacities,0.0,Neutral,1,1,1,1,0,1,0,0
207394552519208960,2012-05-29 08:54:49+00:00,DTNNigeria,"DTN Nigeria: Eko Atlantic City can withstand worst storms, developers claim: Fear raised over the safety and sus... http://t.co/egEV7r1x",dtn nigeria eko atlantic city withstand bad storm developer claim fear raise safety sus,-0.5994,Negative,3,2,1,3,0,1,0,0
207182243645505537,2012-05-28 18:51:10+00:00,Dartagnann11,RT @NigeriaNewsdesk: The South Energyx Nigeria Limited (developers of the Eko Atlantic City) has announced that ... http://t.co/KcZkSqA7,rt nigerianewsdesk south energyx nigeria limited developer eko atlantic city announce,-0.2263,Negative,0,1,0,0,0,0,0,0
207174582111707137,2012-05-28 18:20:44+00:00,DNewsNigeriA,"The South Energyx Nigeria Limited (developers of the Eko Atlantic City) has announced that the city project will generate over 150,000 jobs.",south energyx nigeria limited developer eko atlantic city announce city project generate job,-0.2263,Negative,0,1,0,0,0,0,0,0
206948543007690754,2012-05-28 03:22:32+00:00,DTNNigeria,"DTN Nigeria: Eko Atlantic City project to generate 150, 000 jobs: The Lagos State government, at the weekend, sa... http://t.co/gurSdnC5",dtn nigeria eko atlantic city project generate job lagos state government weekend sa,0.0,Neutral,0,0,0,0,0,0,0,1
206903772096638976,2012-05-28 00:24:38+00:00,naijasocia,Jobs in Nigeria Eko Atlantic City to create 150000 jobs - The Nation Newspaper: Eko Atlantic City to create 1500... http://t.co/38bc3y3i,job nigeria eko atlantic city create job nation newspaper eko atlantic city create,0.4939,Positive,0,0,0,0,0,0,0,1
206892306299764736,2012-05-27 23:39:04+00:00,DTNNigeria,"DTN Nigeria: Eko Atlantic City to create 150,000 jobs: The Lagos State Government has said the Eko Atlantic City... http://t.co/Ng9boVbg",dtn nigeria eko atlantic city create job lagos state government say eko atlantic city,0.2732,Positive,0,0,0,0,0,0,0,1
201311943007547392,2012-05-12 14:04:42+00:00,merciaketi,I saw the expected view of Eko Atlantic...and all of a sudden I want to reside in Nigeria,saw expected view eko atlantic sudden want reside nigeria,0.0772,Positive,0,1,0,0,0,0,2,1
